Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Zach Humphreys","LAA","AAA",27,0,0,0,2,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,1,"sa3016853"
"Kevin Kopps","SDP","AAA",28,3,2,5.299064664884954,25,1,0,0,0,1,3,35.2,167,35,26,21,5,23,0,4,6,0,32,"sa3017005"
"Ethan Routzahn","SDP","AAA",27,3,1,3.75,22,0,0,0,0,2,4,24,118,29,16,10,3,14,0,2,2,1,19,"sa3017206"
"Ray Gaither","HOU","AAA",27,1,2,2.7341775452550507,24,0,0,0,1,0,1,26.1,113,22,11,8,3,14,0,2,1,0,21,"sa3017270"
"William Fleming","SEA","AAA",26,3,2,6.31451690606356,18,5,0,0,0,0,2,41.1,192,57,35,29,5,10,0,3,1,1,37,"sa3017314"
"Patrick Halligan","HOU","AAA",25,0,0,11.571420689023775,4,0,0,0,0,0,0,4.2,26,6,6,6,1,5,0,1,1,0,2,"sa3017319"
"Ryan Cusick","OAK","AAA",25,1,0,6.749998536977218,13,0,0,0,0,0,2,14.2,67,15,13,11,4,13,1,1,3,0,11,"sa3017385"
"Antonio Knowles","LAD","AAA",25,1,0,9,4,0,0,0,0,0,0,4,21,8,4,4,1,3,0,0,0,0,5,"sa3017387"
"Brett Kerry","LAA","AAA",26,8,9,7.75,21,19,0,0,0,0,0,108,489,134,94,93,27,40,0,5,3,0,81,"sa3017390"
"Manuel Castro","SDP","AAA",23,4,1,3.65625,24,0,0,0,1,1,5,32,138,22,17,13,2,23,3,0,0,0,30,"sa3017493"
"Aaron Brown","HOU","AAA",26,3,10,9.456221863089837,20,15,0,0,0,0,1,72.1,359,106,78,76,26,38,1,4,2,0,46,"sa3017500"
"Tyler Myrick","SFG","AAA",27,0,0,6.136362306342925,7,0,0,0,0,0,0,14.2,66,15,10,10,2,10,1,0,0,0,9,"sa3017541"
"Rhett Kouba","HOU","AAA",25,4,3,5.0625,38,4,0,0,1,0,1,80,354,79,47,45,8,46,0,6,5,0,51,"sa3017544"
"Luke Albright","ARI","AAA",25,0,1,13.5,2,0,0,0,0,1,0,4,25,7,7,6,1,6,0,0,0,0,4,"sa3017592"
"Jake Rice","ARI","AAA",27,3,1,7.833333333333333,46,0,0,0,0,1,3,54,271,59,50,47,9,51,4,6,8,2,52,"sa3017593"
"Luke Murphy","LAA","AAA",25,0,2,12.244184688725062,23,1,0,0,0,0,4,28.2,158,51,40,39,7,19,0,2,2,0,30,"sa3017653"
"Mason Erla","LAA","AAA",27,1,3,7.4769219799156215,10,1,0,0,0,0,1,21.2,107,31,21,18,5,13,0,1,3,0,16,"sa3017685"
"Mason Green","COL","AAA",26,0,0,0,3,0,0,0,0,0,0,5.1,21,1,5,0,1,3,0,1,0,0,2,"sa3017717"
"Ronan Kopp","LAD","AAA",22,1,1,4.558440993861286,21,0,0,0,1,1,0,25.2,115,23,14,13,1,20,0,0,4,1,41,"sa3017751"
"Ben Harris","LAD","AAA",25,1,0,4.7472532447619225,28,2,0,0,0,1,3,30.1,147,21,16,16,2,33,0,6,2,0,36,"sa3017779"
"Ryan Sublette","LAD","AAA",26,8,3,5.0625004827976685,39,1,0,0,0,4,2,53.1,259,60,31,30,5,39,0,6,0,0,56,"sa3017781"
"Bryce McGowan","COL","AAA",25,0,0,18,2,0,0,0,0,0,0,1,11,4,4,2,0,3,0,0,0,0,0,"sa3017786"
"Houston Harding","LAA","AAA",27,0,0,18,1,0,0,0,0,0,0,2,13,3,4,4,0,4,0,0,0,0,1,"sa3017820"
"Will Bednar","SFG","AAA",25,0,1,26.999946570502154,2,0,0,0,0,0,0,1.2,12,6,5,5,0,1,0,1,0,0,0,"sa3017844"
"Mason Albright","COL","AAA",22,3,7,7.8046879651956536,21,19,0,0,0,1,0,85.1,405,120,79,74,28,35,0,2,1,1,65,"sa3017847"
"Seth Lonsway","SFG","AAA",26,2,4,4.285714285714286,9,9,0,0,0,0,0,42,185,43,23,20,2,25,0,3,2,0,38,"sa3017857"
"Nick Zwack","SFG","AAA",26,0,2,9,4,4,0,0,0,0,0,14,73,21,14,14,7,11,0,1,0,0,8,"sa3017867"
"Blake Beers","OAK","AAA",26,0,2,6.59302252469811,12,5,0,0,0,0,1,28.2,136,41,23,21,6,10,0,2,0,2,32,"sa3018004"
"Alfred Morillo","ARI","AAA",23,1,0,5.586206896551724,20,0,0,0,0,2,0,29,134,33,18,18,1,20,0,1,2,0,23,"sa3018870"
"Jose Fleury","HOU","AAA",23,2,1,6.948530191368798,13,9,0,0,1,3,0,45.1,201,48,35,35,11,26,0,0,2,0,41,"sa3019255"
"Sean Paul Linan","LAD","AAA",20,0,1,9.81818607425086,2,2,0,0,0,0,0,7.1,38,8,8,8,1,7,0,2,2,0,12,"sa3019270"
"Yu-Min Lin","ARI","AAA",21,5,7,6.639344926612221,23,23,0,0,0,0,0,101.2,481,124,81,75,18,60,0,7,4,0,85,"sa3019278"
"Francis Pena","SDP","AAA",24,4,4,4.987261631207473,43,0,0,0,0,4,5,52.1,237,50,33,29,4,34,0,2,4,1,47,"sa3019374"
"Joel Hurtado","LAA","AAA",24,0,0,3.6,1,1,0,0,0,0,0,5,19,3,2,2,0,1,0,0,0,0,3,"sa3019774"
"Dylan Phillips","LAA","AAA",26,0,1,5.7272727272727275,5,0,0,0,0,1,0,11,47,14,7,7,3,1,0,0,1,0,13,"sa3019862"
"Jared Southard","LAA","AAA",24,1,0,4.226087517260678,27,0,0,0,2,2,3,38.1,163,36,20,18,5,14,0,4,6,0,42,"sa3019951"
"John Michael Bertrand","SFG","AAA",27,2,0,2.25,2,1,0,0,0,0,0,12,45,12,3,3,0,1,0,0,0,0,10,"sa3020082"
"Kevin Graham","ARI","AAA",25,0,0,9,1,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,"sa3020087"
"Tyler Guilfoil","HOU","AAA",25,0,0,31.5,2,0,0,0,0,0,0,2,18,7,7,7,1,5,0,0,0,0,3,"sa3020113"
"Billy Corcoran","ARI","AAA",25,2,3,10.54687657160708,5,5,0,0,0,0,0,21.1,105,36,26,25,4,7,0,0,3,0,18,"sa3020172"
"Dylan Ray","ARI","AAA",24,6,3,6.3,18,18,0,0,0,0,0,90,405,107,65,63,18,38,0,4,6,2,70,"sa3020392"
"Spencer Giesting","ARI","AAA",23,5,7,6.4663869691984655,17,17,0,0,0,0,0,79.1,373,89,60,57,12,45,0,10,3,0,72,"sa3020402"
"Tyler Vogel","SFG","AAA",24,0,0,18,2,0,0,0,0,0,0,2,14,5,4,4,0,3,0,0,1,0,2,"sa3020406"
"Jared Kollar","SDP","AAA",26,2,5,8.808510638297872,13,9,0,0,0,0,0,47,232,72,50,46,13,28,0,0,1,0,21,"sa3020439"
"Carson Skipper","COL","AAA",25,2,0,3.272727272727273,12,0,0,0,0,1,1,22,97,23,9,8,3,9,0,1,0,0,22,"sa3020451"
"Austin Krob","SDP","AAA",25,0,1,5.74468085106383,20,6,0,0,1,1,1,47,226,48,34,30,4,35,0,4,4,0,42,"sa3020594"
"Gabriel Hughes","COL","AAA",23,4,3,5.108107686791688,14,14,1,1,0,0,0,61.2,274,67,38,35,9,29,0,2,2,0,48,"sa3020661"
"Miguel Cienfuegos","SDP","AAA",28,1,3,5.297467842829466,24,6,0,0,1,0,0,52.2,232,55,34,31,1,25,1,1,2,1,40,"sa3020816"
"Trey Dombroski","HOU","AAA",24,0,2,8.640003295899694,2,2,0,0,0,0,0,8.1,40,8,8,8,0,6,0,2,0,0,6,"sa3020833"
"Joey Mancini","HOU","AAA",25,0,0,2,2,1,0,0,0,0,0,9,38,8,2,2,0,4,0,0,0,0,5,"sa3020858"
"Michael Knorr","HOU","AAA",25,2,1,6.506023348840076,27,1,0,0,0,0,2,27.2,130,32,23,20,5,14,0,2,1,0,31,"sa3020872"
"Yunior Tur","OAK","AAA",25,0,1,6.394735237238222,5,3,0,0,0,0,1,12.2,54,11,10,9,1,6,0,1,2,1,13,"sa3021045"
"Kohl Drake","TEX","AAA",24,2,3,7.147058823529412,8,7,0,0,0,0,0,34,156,44,29,27,5,14,0,1,2,0,36,"sa3021723"
"Maikel Miralles","SDP","AAA",20,0,0,53.99972802537572,1,0,0,0,0,0,0,0.2,8,4,4,4,1,2,0,0,0,0,1,"sa3022418"
"Trent Harris","SFG","AAA",26,3,1,5.443549056951345,30,0,0,0,0,2,7,41.1,176,43,25,25,5,15,0,0,1,0,40,"sa3022526"
"Hayden Durke","ARI","AAA",23,0,2,9.529411764705882,19,0,0,0,1,1,3,17,90,17,19,18,1,18,0,3,2,0,20,"sa3022733"
"Roman Angelo","ARI","AAA",25,1,1,6.1875,4,4,0,0,0,0,0,16,77,17,14,11,3,14,0,0,2,0,13,"sa3022737"
"Skylar Hales","TEX","AAA",23,0,1,15.954552370657648,7,0,0,0,0,2,0,7.1,38,9,13,13,4,6,1,1,2,0,8,"sa3022739"
"Casey Anderson","ARI","AAA",24,0,0,43.199914512803446,1,0,0,0,0,0,0,1.2,17,9,9,8,1,2,0,1,1,0,1,"sa3022742"
"Alec Baker","ARI","AAA",25,0,0,6,1,0,0,0,0,0,0,3,15,5,2,2,0,1,0,0,0,0,3,"sa3022794"
"Kyle Amendt","ARI","AAA",25,0,1,3.0337075400933746,27,0,0,0,2,1,2,29.2,132,26,11,10,1,19,0,0,2,0,42,"sa3022904"
"Will Johnston","OAK","AAA",24,0,0,12.193552138283065,9,0,0,0,0,0,0,10.1,55,16,15,14,4,10,0,0,0,0,6,"sa3022940"
"Ethan Pecko","HOU","AAA",22,1,4,3.085714285714286,8,7,0,0,0,0,1,35,151,34,15,12,2,12,0,0,1,0,48,"sa3022997"
"Collin Baumgartner","COL","AAA",26,0,3,2.4179107919252867,17,0,0,0,2,1,1,22.1,92,18,8,6,2,9,0,2,0,0,25,"sa3023002"
"Brady Choban","LAA","AAA",24,1,1,2.382353609408662,9,0,0,0,0,0,2,11.1,43,8,3,3,0,4,0,2,1,0,8,"sa3023212"
"Hudson Leach","HOU","AAA",23,0,1,12.705875225137136,5,0,0,0,0,0,0,5.2,29,9,8,8,1,4,0,0,0,0,8,"sa3023649"
"Bridger Holmes","LAA","AAA",22,0,0,0,1,0,0,0,0,0,0,2,12,1,1,0,0,4,0,0,0,0,2,"sa3025189"
"Cameron Pferrer","SFG","AAA",26,0,0,0,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,"sa3025489"
"Clay Edmondson","SDP","AAA",22,0,0,0,1,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,1,0,0,1,"sa3030792"
"Zane Taylor","OAK","AAA",23,0,0,0,1,1,0,0,0,0,0,2,8,1,1,0,0,2,0,0,0,0,4,"sa3043592"
"Nico Tellache","SEA","AAA",27,0,3,9.775863676377606,5,4,0,0,0,0,0,19.1,101,33,22,21,5,9,0,1,0,0,23,"sa3067257"
"Jack Mathey","SDP","AAA",21,0,0,27,1,0,0,0,0,0,0,1,9,3,3,3,1,3,0,0,0,0,0,"sa3067286"
"Josh Sanders","TEX","AAA",23,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,"sa3067414"
"Logan Mercado","ARI","AAA",23,0,0,108.00107825878908,1,0,0,0,0,0,0,0.1,7,3,4,4,0,3,0,0,0,0,1,"sa3067558"
"Bryson Van Sickle","COL","AAA",24,0,0,9,2,0,0,0,0,0,0,3,22,8,7,3,1,3,0,0,1,0,2,"sa3068737"
"Endrys Briceno","LAA","AAA",33,2,1,12.461538461538462,28,0,0,0,0,2,0,39,210,53,57,54,12,36,0,5,5,1,36,"sa505062"
"Jefry Yan","COL","AAA",28,1,3,7.2808980962240994,27,1,0,0,0,2,2,29.2,146,33,27,24,4,22,0,2,9,0,45,"sa828460"
"Trey Supak","TEX","AAA",29,4,2,3.5485717379823294,12,12,0,0,0,0,0,58.1,243,51,25,23,6,18,0,2,3,0,55,"sa828707"
"Domingo Robles","OAK","AAA",27,0,0,6.750016696792419,1,0,0,0,0,0,0,1.1,7,1,1,1,1,2,0,0,0,0,1,"sa872881"
"Harold Chirino","SDP","AAA",27,0,2,5.912408100611766,40,0,0,0,3,3,3,45.2,225,53,33,30,2,29,2,8,5,0,42,"sa917637"
"Raul Brito","SDP","AAA",28,6,4,6.110526806522314,48,0,0,0,2,2,8,63.1,297,72,44,43,10,35,0,6,9,1,82,"sa928287"
